Pump,Linear/RBF,Linear,Histogram/Vector,Histogram,C,1,G,NULL,PositveTune,0.005830904,NegitiveTunePostive,0.0
Pump,Linear/RBF,Linear,Histogram/Vector,Histogram,C,10,G,NULL,PositveTune,0.005830904,NegitiveTunePostive,0.0019102197
Pump,Linear/RBF,Linear,Histogram/Vector,Histogram,C,2,G,NULL,PositveTune,0.005830904,NegitiveTunePostive,0.0019102197
Pump,Linear/RBF,Linear,Histogram/Vector,Histogram,C,3,G,NULL,PositveTune,0.005830904,NegitiveTunePostive,0.008595988
Pump,Linear/RBF,Linear,Histogram/Vector,Histogram,C,4,G,NULL,PositveTune,0.005830904,NegitiveTunePostive,0.0114613185
Pump,Linear/RBF,Linear,Histogram/Vector,Histogram,C,5,G,NULL,PositveTune,0.005830904,NegitiveTunePostive,0.008595988
Pump,Linear/RBF,Linear,Histogram/Vector,Histogram,C,6,G,NULL,PositveTune,0.005830904,NegitiveTunePostive,0.0
Pump,Linear/RBF,Linear,Histogram/Vector,Histogram,C,7,G,NULL,PositveTune,0.005830904,NegitiveTunePostive,0.0057306592
Pump,Linear/RBF,Linear,Histogram/Vector,Histogram,C,8,G,NULL,PositveTune,0.005830904,NegitiveTunePostive,0.008595988
Pump,Linear/RBF,Linear,Histogram/Vector,Histogram,C,9,G,NULL,PositveTune,0.005830904,NegitiveTunePostive,0.0019102197
Pump,Linear/RBF,Linear,Histogram/Vector,Vector,C,1,G,NULL,PositveTune,0.72303206,NegitiveTunePostive,0.036294173
Pump,Linear/RBF,Linear,Histogram/Vector,Vector,C,10,G,NULL,PositveTune,0.72303206,NegitiveTunePostive,0.036294173
Pump,Linear/RBF,Linear,Histogram/Vector,Vector,C,2,G,NULL,PositveTune,0.72303206,NegitiveTunePostive,0.036294173
Pump,Linear/RBF,Linear,Histogram/Vector,Vector,C,3,G,NULL,PositveTune,0.72303206,NegitiveTunePostive,0.036294173
Pump,Linear/RBF,Linear,Histogram/Vector,Vector,C,4,G,NULL,PositveTune,0.72303206,NegitiveTunePostive,0.036294173
Pump,Linear/RBF,Linear,Histogram/Vector,Vector,C,5,G,NULL,PositveTune,0.7201166,NegitiveTunePostive,0.034383953
Pump,Linear/RBF,Linear,Histogram/Vector,Vector,C,6,G,NULL,PositveTune,0.72303206,NegitiveTunePostive,0.036294173
Pump,Linear/RBF,Linear,Histogram/Vector,Vector,C,7,G,NULL,PositveTune,0.72303206,NegitiveTunePostive,0.036294173
Pump,Linear/RBF,Linear,Histogram/Vector,Vector,C,8,G,NULL,PositveTune,0.73177844,NegitiveTunePostive,0.036294173
Pump,Linear/RBF,Linear,Histogram/Vector,Vector,C,9,G,NULL,PositveTune,0.72303206,NegitiveTunePostive,0.036294173
