Hobo,Linear/RBF,Linear,Histogram/Vector,Histogram,C,1,G,NULL,PositveTune,0.0,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,Linear,Histogram/Vector,Histogram,C,10,G,NULL,PositveTune,0.020289855,NegitiveTunePostive,0.004784689
Hobo,Linear/RBF,Linear,Histogram/Vector,Histogram,C,2,G,NULL,PositveTune,0.0,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,Linear,Histogram/Vector,Histogram,C,3,G,NULL,PositveTune,0.0028985508,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,Linear,Histogram/Vector,Histogram,C,4,G,NULL,PositveTune,0.0,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,Linear,Histogram/Vector,Histogram,C,5,G,NULL,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,Linear,Histogram/Vector,Histogram,C,6,G,NULL,PositveTune,0.0,NegitiveTunePostive,0.0
Hobo,Linear/RBF,Linear,Histogram/Vector,Histogram,C,7,G,NULL,PositveTune,0.011594203,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,Linear,Histogram/Vector,Histogram,C,8,G,NULL,PositveTune,0.03188406,NegitiveTunePostive,0.004784689
Hobo,Linear/RBF,Linear,Histogram/Vector,Histogram,C,9,G,NULL,PositveTune,0.011594203,NegitiveTunePostive,0.0019138756
Hobo,Linear/RBF,Linear,Histogram/Vector,Vector,C,1,G,NULL,PositveTune,0.9362319,NegitiveTunePostive,0.037320573
Hobo,Linear/RBF,Linear,Histogram/Vector,Vector,C,10,G,NULL,PositveTune,0.9362319,NegitiveTunePostive,0.03923445
Hobo,Linear/RBF,Linear,Histogram/Vector,Vector,C,2,G,NULL,PositveTune,0.93043476,NegitiveTunePostive,0.035406698
Hobo,Linear/RBF,Linear,Histogram/Vector,Vector,C,3,G,NULL,PositveTune,0.93043476,NegitiveTunePostive,0.035406698
Hobo,Linear/RBF,Linear,Histogram/Vector,Vector,C,4,G,NULL,PositveTune,0.93043476,NegitiveTunePostive,0.031578947
Hobo,Linear/RBF,Linear,Histogram/Vector,Vector,C,5,G,NULL,PositveTune,0.93043476,NegitiveTunePostive,0.033492822
Hobo,Linear/RBF,Linear,Histogram/Vector,Vector,C,6,G,NULL,PositveTune,0.9362319,NegitiveTunePostive,0.037320573
Hobo,Linear/RBF,Linear,Histogram/Vector,Vector,C,7,G,NULL,PositveTune,0.93043476,NegitiveTunePostive,0.03444976
Hobo,Linear/RBF,Linear,Histogram/Vector,Vector,C,8,G,NULL,PositveTune,0.93333334,NegitiveTunePostive,0.035406698
Hobo,Linear/RBF,Linear,Histogram/Vector,Vector,C,9,G,NULL,PositveTune,0.93043476,NegitiveTunePostive,0.033492822
